periodo,product_id,stock_final
201911,21034,4.37739
201911,20946,6.54567
201911,20924,6.1024
201911,21135,2.13262
201911,21163,1.66461
201911,21022,4.35985
201911,21013,3.63087
201911,20130,48.05231
201911,20159,110.89421
201911,20389,0.0
201911,20364,1.55066
201911,20902,8.06051
201911,20997,6.27745
201911,20503,0.0
201911,21201,0.10034
201911,20700,8.57984
201911,20682,6.86534
201911,20611,3.49085
201911,20477,7.94073
201911,20408,0.0
201911,20712,4.95066
201911,20990,3.441
201911,21001,2.81639
201911,21037,4.2883
201911,21219,1.12603
201911,21174,3.02741
201911,20522,43.81964
201911,20459,28.02491
201911,21119,1.98305
201911,21114,0.60233
201911,21111,1.69044
201911,21079,0.92356
201911,20910,13.40447
201911,20523,12.10823
201911,20495,11.039
201911,20559,14.95818
201911,20540,9.42932
201911,20527,10.45677
201911,20553,19.4789
201911,20709,8.5449
201911,20917,1.91327
201911,20460,6.05951
201911,21056,2.4704
201911,20779,13.00365
201911,20815,9.51567
201911,20615,14.32394
201911,20673,0.9289
201911,20662,15.31185
201911,20621,7.05185
201911,20681,24.26914
201911,20510,36.56866
201911,20932,1.70079
201911,21171,1.47638
201911,20213,57.8042
201911,20257,60.8213
201911,21044,9.41577
201911,21042,5.51096
201911,21196,0.06334
201911,20719,-0.00106
201911,20920,2.01474
201911,20627,0.11007
201911,21087,3.70429
201911,20558,0.546
201911,20689,0.26936
201911,20798,3.24688
201911,20835,-0.00728
201911,20817,0.0
201911,20966,2.90607
201911,20859,1.32134
201911,20414,1.55676
201911,20458,13.37394
201911,20355,1.35332
201911,20580,32.66172
201911,20547,28.76055
201911,21093,3.96815
201911,21105,3.48199
201911,21102,2.4363
201911,21267,0.18307
201911,21276,1.06112
201911,21252,3.35477
201911,20720,7.26189
201911,20442,0.19008
201911,20548,14.81718
201911,20620,5.37708
201911,21128,2.52514
201911,20286,40.17153
201911,21035,12.76739
201911,21214,0.52214
201911,20649,109.81152
201911,20562,21.2465
201911,20468,11.37045
201911,20557,0.05897
201911,20884,20.53151
201911,20668,0.2184
201911,20785,26.17977
201911,20593,23.31795
201911,21265,0.29006
201911,21266,0.18428
201911,20760,0.02228
201911,20723,0.64603
201911,20440,5.1223
201911,20968,6.97545
201911,20762,4.25651
201911,20694,1.28943
201911,21140,4.00819
201911,21112,9.4529
201911,20686,56.35641
201911,20526,28.30464
201911,20476,16.18672
201911,20521,7.86338
201911,20531,13.27665
201911,21227,1.49099
201911,20032,53.12036
201911,20703,21.25894
201911,20933,10.56811
201911,20907,3.23778
201911,20987,4.28064
201911,20575,5.43692
201911,20525,11.43024
201911,20577,13.57862
201911,20603,0.1068
201911,20537,6.66734
201911,20633,18.31241
201911,21086,7.6226
201911,20772,11.54299
201911,20674,40.22797
201911,20827,22.21914
201911,20732,7.97837
201911,20592,28.67614
201911,20774,17.70809
201911,20623,14.59934
201911,20659,1.85698
201911,20754,6.84806
201911,20822,15.77372
201911,20746,12.54077
201911,20795,6.87243
201911,21109,4.89107
201911,21097,8.80038
201911,21064,0.85307
201911,21099,1.08763
201911,21075,2.60901
201911,21039,7.41031
201911,20711,28.71348
201911,21006,2.59091
201911,20904,3.63734
201911,20912,1.22555
201911,21092,-0.02402
201911,21179,0.60601
201911,20927,20.26079
201911,20691,31.80603
201911,21058,9.12845
201911,21129,2.24188
201911,21110,2.51761
201911,21228,0.51538
201911,21173,0.12383
201911,21147,2.15823
201911,20980,31.06281
201911,20174,188.36253
201911,20261,47.77351
201911,20236,80.90066
201911,20886,51.33082
201911,20845,34.85449
201911,20953,14.46547
201911,20958,47.97702
201911,21216,7.85945
201911,21211,5.8802
201911,20437,11.83763
201911,20436,24.97432
201911,20888,7.8005
201911,20915,7.92972
201911,21007,29.43582
201911,20962,14.4144
201911,20975,8.50122
201911,20995,8.32104
201911,20671,0.0
201911,20631,4.81179
201911,20799,6.05779
201911,21144,2.90319
201911,21146,3.6226
201911,21154,0.02359
201911,20895,52.68218
201911,20972,0.04423
201911,20487,6.32414
201911,20515,51.81813
201911,20210,101.43993
201911,20127,30.54813
201911,20728,38.96256
201911,20923,0.00161
201911,20926,3.53634
201911,21242,1.68452
201911,21234,1.59115
201911,21220,3.82702
201911,21247,1.19902
201911,21239,3.68452
201911,21237,4.00884
201911,20929,7.84493
201911,20940,1.01629
201911,20964,1.22304
201911,20992,58.58307
201911,21018,53.98193
201911,20993,4.03112
201911,20764,78.83284
201911,20809,7.64994
201911,20295,2.11158
201911,20225,2.80002
201911,20301,2.52237
201911,20291,12.39813
201911,20324,13.05234
201911,20230,1.54738
201911,20009,12.34517
201911,21182,0.37768
201911,20493,0.02521
201911,20421,5.97515
201911,20982,4.40804
201911,20870,0.897
201911,20706,0.29325
201911,20802,6.78416
201911,21156,0.4783
201911,21181,0.10192
201911,20471,20.26206
201911,21192,1.2973
201911,21222,0.33561
201911,21124,0.03267
201911,20725,0.14419
201911,20583,1.70915
201911,20831,5.01501
201911,20622,15.1606
201911,20783,2.03163
201911,20793,2.54454
201911,20658,13.2789
201911,20629,7.77605
201911,20677,4.09309
201911,20572,4.56367
201911,20632,2.46794
201911,20602,3.82709
201911,20669,0.09623
201911,21170,0.17035
201911,20569,0.23908
201911,20908,2.1923
201911,21255,0.06399
201911,21257,0.14982
201911,21271,0.21423
201911,21264,0.10544
201911,20014,169.19448
201911,20049,128.59392
201911,20056,36.86483
201911,20567,15.5527
201911,20323,0.0
201911,21084,0.2113
201911,20409,11.95058
201911,20216,26.21619
201911,21202,0.49533
201911,20642,6.73857
201911,20651,19.1786
201911,20254,23.93178
201911,21218,0.42588
201911,20751,2.72432
201911,20742,1.90172
201911,20585,0.0
201911,20563,0.16364
201911,20612,3.74594
201911,20699,2.94103
201911,20883,5.83783
201911,20956,12.77837
201911,20906,1.34447
201911,20985,7.01719
201911,20453,1.31495
201911,20608,-0.0285
201911,21026,5.07434
201911,21054,0.05351
201911,20981,3.21494
201911,20853,3.03658
201912,20524,19.76083
201912,20311,34.37889
201912,20654,-0.02343
201912,21005,0.0
201912,20974,0.0
201912,20828,0.0
201912,20941,0.90799
201912,20803,1.83698
201912,20781,0.56924
201912,20638,14.53801
201912,20479,19.93473
201912,20313,16.93692
201912,20224,41.53695
201912,20232,5.10783
201912,20158,22.6044
201912,21048,0.89183
201912,20086,21.10851
201912,20852,-0.48354
201912,20948,-0.04586
201912,20283,19.4162
201912,20937,5.71771
201912,21080,1.11384
201912,20947,0.90418
201912,20812,1.07671
201912,20970,1.09855
201912,20609,-0.15201
201912,20051,19.12863
201912,20242,0.0
201912,20325,14.78131
201912,20033,0.21021
201912,21088,0.58378
201912,20432,0.11762
201912,20424,0.13176
201912,20505,3.55848
201912,20484,0.17372
201912,20641,7.97553
201912,20721,-0.0166
201912,20660,-0.72618
201912,20797,-1.0932
201912,20925,3.34016
201912,21032,-0.06261
201912,20730,2.38602
201912,20388,70.77252
201912,20119,0.0
201912,20129,0.0
201912,20053,0.91769
201912,20846,2.6229
201912,20007,172.63442
201912,20055,44.03927
201912,20810,0.7485
201912,20672,9.14397
201912,20190,19.30088
201912,20148,23.35148
201912,20233,0.0
201912,20345,-0.00339
201912,20162,27.41914
201912,20366,11.49764
201912,20308,8.28069
201912,20482,9.65591
201912,20606,5.62622
201912,20745,15.19825
201912,20579,2.61774
201912,20713,8.10845
201912,20470,7.24419
201912,20596,13.1922
201912,20824,3.65947
201912,20039,103.89725
201912,20082,125.20872
201912,20656,0.01807
201912,20546,-0.0113
201912,20361,21.64371
201912,20322,15.48609
201912,20207,0.0
201912,20796,0.01762
201912,20281,28.31938
201912,20120,26.62078
201912,20132,35.36005
201912,20353,2.54267
201912,20111,20.06747
201912,20605,0.00097
201912,20276,0.1602
201912,20701,0.22655
201912,20864,3.6058
201912,20076,4.70292
201912,20744,0.13995
201912,20253,2.04
201912,20027,2.88358
201912,20068,20.77788
201912,20549,12.84775
201912,20594,4.75843
201912,20708,1.4538
201912,20463,4.70588
201912,20570,6.75813
201912,20714,7.4612
201912,20661,5.43454
201912,20693,6.01852
201912,20538,11.67398
201912,20922,4.23199
201912,20786,-0.02335
201912,21063,1.10946
201912,20466,18.62015
201912,20532,13.63651
201912,20960,0.9151
201912,20380,10.91388
201912,20438,0.19247
201912,20404,18.09135
201912,20117,0.76975
201912,20928,1.8291
201912,20680,1.06929
201912,20407,0.08452
201912,20285,0.0
201912,20936,0.0
201912,20346,11.23523
201912,20372,23.85387
201912,20381,2.95233
201912,20352,4.00808
201912,20850,0.01529
201912,20005,765.6151
201912,20004,1212.36734
201912,20003,263.7006
201912,20379,2.92936
201912,20019,95.99408
201912,20394,0.37886
201912,20501,1.997
201912,20800,4.65723
201912,20411,2.3086
201912,20272,8.03537
201912,20778,2.66666
201912,20617,3.91382
201912,20057,77.03104
201912,20052,25.54712
201912,20384,28.16792
201912,20108,26.49635
201912,20118,67.63156
201912,20454,1.78372
201912,20046,194.04567
201912,20645,1.9027
201912,20683,3.86522
201912,20142,11.4363
201912,20240,9.83455
201912,20259,0.0
201912,20565,5.46917
201912,20396,0.0
201912,20399,0.0
201912,20892,1.88608
201912,20874,0.0
201912,20125,0.0
201912,20139,0.1638
201912,20093,8.88615
201912,20101,4.68468
201912,20106,6.78951
201912,20123,0.09009
201912,20894,-0.16307
201912,20879,0.0
201912,20360,4.3811
201912,20048,181.04355
201912,20077,125.58175
201912,20194,9.34883
201912,20169,2.07174
201912,20136,8.02707
201912,20105,7.15828
201912,20173,13.13021
201912,20435,0.0131
201912,20269,6.77896
201912,20383,21.00641
201912,20277,3.32867
201912,20006,5.4998
201912,20017,6.23172
201912,20029,0.34504
201912,20097,23.25392
201912,20109,7.75131
201912,20099,28.56412
201912,20178,0.0
201912,20013,172.08009
201912,20092,56.7567
201912,20065,83.0466
201912,20205,18.43979
201912,20166,35.63878
201912,20137,35.09933
201912,20008,10.22587
201912,20018,-0.02091
201912,20096,16.52264
201912,20761,1.24488
201912,20705,-0.85479
201912,20087,10.73188
201912,20074,0.93405
201912,20088,79.13506
201912,20644,3.8493
201912,20676,8.23095
201912,20517,3.84111
201912,20568,5.45454
201912,20474,3.08799
201912,20433,2.76232
201912,20456,16.53517
201912,20480,17.01712
201912,20931,0.82555
201912,21077,2.90023
201912,20069,1.3104
201912,20071,0.0
201912,20091,0.58531
201912,20113,0.0
201912,20028,15.38082
201912,20072,-0.03276
201912,20038,95.99117
201912,20066,5.87059
201912,20067,96.48038
201912,20115,0.01747
201912,20084,182.2647
201912,20121,130.40118
201912,20116,74.05676
201912,20289,20.9209
201912,20146,33.16677
201912,20512,0.06115
201912,20227,23.84266
201912,20986,-0.00052
201912,20949,3.5538
201912,20601,0.2964
201912,20586,0.93912
201912,20429,1.20964
201912,20449,4.57939
201912,20416,0.49264
201912,20685,4.35082
201912,20422,0.76658
201912,20282,0.0
201912,20303,0.17518
201912,20450,0.0
201912,20483,0.26245
201912,20310,0.0
201912,20103,23.35643
201912,20063,54.71702
201912,20185,8.28682
201912,20165,0.0
201912,21014,1.51242
201912,20961,1.6401
201912,20838,0.57636
201912,20849,0.10197
201912,20768,0.5083
201912,20901,0.92521
201912,20935,-0.00061
201912,20965,1.39671
201912,20228,-0.15725
201912,20507,0.0
201912,20952,0.00216
201912,20977,0.00865
201912,20151,34.03835
201912,20315,3.91376
201912,20255,9.9479
201912,20362,4.80311
201912,20697,0.0
201912,20913,1.79931
201912,20367,-0.07415
201912,20386,1.22801
201912,20263,8.50564
201912,20267,2.61209
201912,21029,1.34447
201912,21008,1.54955
201912,20080,17.88081
201912,20054,1.58914
201912,20061,2.68046
201912,20047,9.84289
201912,20075,4.21438
201912,20059,-0.01327
201912,20044,3.50031
201912,20094,1.71842
201912,20520,9.18372
201912,20729,6.30783
201912,20670,7.7557
201912,20177,10.64943
201912,20208,14.90078
201912,20145,10.17404
201912,20198,8.18078
201912,20153,15.94664
201912,20200,26.60125
201912,20176,13.31799
201912,20336,12.00303
201912,20188,14.67901
201912,20273,11.50433
201912,20215,11.93891
201912,20220,23.16337
201912,20241,17.4377
201912,20226,12.41213
201912,20252,15.5789
201912,20329,7.34746
201912,20385,3.71791
201912,20338,2.7337
201912,20327,11.91868
201912,20309,0.00449
201912,20342,37.28844
201912,20330,2.9495
201912,20434,11.56539
201912,20189,6.54327
201912,20275,9.08683
201912,20212,39.90531
201912,20290,23.05553
201912,20335,28.00538
201912,20365,2.09316
201912,20268,3.4546
201912,20238,0.0
201912,20284,11.00669
201912,20251,6.23948
201912,20292,15.83123
201912,20244,36.30656
201912,20401,3.53811
201912,20256,19.69728
201912,20400,20.29602
201912,20079,4.35162
201912,20102,71.87267
201912,20001,69.75548
201912,20406,21.47855
201912,20469,8.32702
201912,20840,0.10957
201912,20919,2.78771
201912,20196,80.4713
201912,20078,0.63472
201912,20375,29.50147
201912,20023,20.16924
201912,20684,4.39639
201912,20100,9.78214
201912,20250,30.10906
201912,20321,5.32904
201912,20026,72.53261
201912,20847,0.01638
201912,21024,0.07535
201912,21038,0.04368
201912,21016,0.33415
201912,20328,26.88504
201912,20299,36.75399
201912,20878,3.86463
201912,20183,19.69882
201912,20073,0.0
201912,20037,58.25208
201912,20090,66.18612
201912,20271,16.53201
201912,20556,0.0
201912,20152,23.34565
201912,20555,3.00431
201912,20249,27.65293
201912,20192,71.09095
201912,20647,2.15779
201912,20278,36.59947
201912,20182,7.2291
201912,20314,0.12248
201912,20187,22.31324
201912,20184,10.13961
201912,20181,3.96542
201912,20114,0.0
201912,20312,0.0
201912,20163,0.38493
201912,20209,-0.13104
201912,20775,0.33415
201912,20782,3.97837
201912,21055,4.91291
201912,20193,9.3431
201912,20539,1.58722
201912,20973,0.38258
201912,20035,68.65622
201912,20021,1.54627
201912,20010,4.42042
201912,20041,5.50368
201912,20020,0.0
201912,20031,45.13018
201912,20022,5.88806
201912,20043,0.8736
201912,20050,51.57734
201912,20011,-0.09828
201912,20016,2.457
201912,20024,2.65356
201912,20025,0.75348
201912,20030,-0.5642
201912,21071,0.9541
201912,21027,2.54801
201912,20862,0.85176
201912,20502,0.0
201912,20551,35.25237
201912,20818,0.86858
201912,20863,0.26859
201912,20614,4.30376
201912,20664,2.65266
201912,20843,1.04054
201912,20759,1.48141
201912,20715,2.87625
201912,20168,0.82568
201912,20002,176.23135
201912,20015,330.50118
201912,20045,56.83178
201912,20332,7.86636
201912,20280,9.34996
201912,20288,1.07467
201912,20222,6.34715
201912,20180,5.17153
201912,20652,15.0281
201912,20560,14.33483
201912,21131,0.04144
201912,20160,44.15638
201912,20307,2.31843
201912,20197,1.34431
201912,20788,8.82309
201912,20012,6.71252
201912,20201,1.79559
201912,20419,6.58209
201912,20702,0.54707
201912,20994,3.13518
201912,21049,2.32319
201912,20296,0.19951
201912,20235,13.34741
201912,20300,0.00197
201912,20600,1.81514
201912,20735,0.6552
201912,20138,0.01621
201912,20171,1.5476
201912,20062,-0.0081
201912,20239,7.6188
201912,20211,76.02067
201912,20821,0.50271
201912,20341,6.27622
201912,20206,40.64424
201912,20134,0.0
201912,20133,0.00819
201912,20140,5.76576
201912,20081,0.11466
201912,20320,2.91793
201912,20316,8.50695
201912,20891,5.84766
201912,20599,0.60835
201912,20655,7.84122
201912,20354,2.03046
201912,20058,105.36009
201912,20382,-4.44673
201912,20485,6.32438
201912,20412,18.30018
201912,20376,0.28038
201912,20122,10.5997
201912,20359,1.37888
201912,20349,-0.55353
201912,20410,0.08374
201912,20639,4.19172
201912,20500,4.49009
201912,20807,3.41602
201912,20653,4.086
201912,20246,25.45101
201912,20219,14.6504
201912,20357,2.58635
201912,20737,13.68429
201912,20473,2.84102
201912,20304,17.94156
201912,20780,-0.03473
201912,20413,6.05383
201912,20820,3.61489
201912,20823,2.60195
201912,20749,0.0
201912,20739,1.08443
201912,20756,2.59787
201912,20270,0.0
201912,20161,18.58304
201912,20107,115.77493
201912,20175,-2.7399
201912,20536,2.04717
201912,21200,0.15617
201912,21190,0.00183
201912,21224,0.16121
201912,20124,32.62419
201912,20070,2.15131
201912,20042,115.30973
201912,20144,0.6767
201912,20264,6.06222
201912,20167,15.04215
201912,20179,-0.00336
201912,20464,7.93126
201912,20465,4.87012
201912,20497,8.78674
201912,20789,7.73256
201912,20628,5.31939
201912,20710,5.24138
201912,20784,0.00675
201912,20640,-0.00325
201912,20865,9.28855
201912,20443,20.45878
201912,20637,1.86841
201912,20885,8.53726
201912,21028,4.63882
201912,20830,15.51514
201912,20696,5.87662
201912,20826,14.91017
201912,20418,0.83047
201912,20663,0.35283
201912,20678,0.77969
201912,20636,1.91406
201912,20490,4.406
201912,20509,1.87496
201912,20773,0.18701
201912,20561,0.83014
201912,20765,0.34835
201912,20597,-0.00273
201912,20957,1.50914
201912,20882,6.64373
201912,20801,11.60359
201912,21057,3.84712
201912,20976,4.86704
201912,20428,1.71662
201912,20666,0.0
201912,20733,4.97908
201912,20530,11.8748
201912,20358,2.36964
201912,20426,9.18536
201912,20317,0.23849
201912,20231,7.6036
201912,20356,5.60388
201912,20991,0.11794
201912,20350,11.85393
201912,20234,8.17862
201912,20398,8.7082
201912,20265,0.8726
201912,20302,2.6407
201912,20305,1.24843
201912,20326,20.19641
201912,20095,-1.23532
201912,20157,33.73017
201912,20155,31.68645
201912,20514,17.73845
201912,20578,18.77175
201912,20496,1.80283
201912,20771,14.10982
201912,20743,6.71624
201912,20724,4.83483
201912,20217,48.48152
201912,20588,11.67348
201912,20914,5.27962
201912,21040,4.05995
201912,20855,0.06115
201912,20877,1.21845
201912,20750,-0.04099
201912,21033,8.9554
201912,20951,0.0
201912,20945,2.74847
201912,20758,1.47226
201912,20417,12.32396
201912,20298,15.35767
201912,20343,19.52828
201912,20832,0.0
201912,20377,12.98458
201912,21003,0.99154
201912,20996,0.0
201912,20777,0.18405
201912,20481,4.46999
201912,21164,0.84644
201912,21176,1.27314
201912,20667,2.13111
201912,20478,17.44469
201912,20415,12.2964
201912,20508,15.3705
201912,20319,15.62289
201912,20390,12.80321
201912,20447,2.65236
201912,20873,0.0
201912,20930,0.36577
201912,20202,36.81659
201912,20564,4.95246
201912,20595,10.79756
201912,20794,1.37933
201912,20790,0.03339
201912,20334,2.75163
201912,20340,0.43532
201912,20574,17.72578
201912,20552,10.49925
201912,20351,23.05673
201912,20541,23.45372
201912,20544,4.31487
201912,20589,10.21348
201912,20571,10.60323
201912,20368,9.44737
201912,21118,1.61663
201912,21207,0.12328
201912,21194,1.05592
201912,20135,5.41061
201912,20378,28.34259
201912,20624,4.92547
201912,21168,4.22276
201912,21153,0.86268
201912,21159,1.86295
201912,20646,0.09033
201912,20811,3.63046
201912,21195,0.21132
201912,21167,0.17944
201912,21180,3.175
201912,20402,18.93419
201912,21023,0.34581
201912,20741,5.01645
201912,20657,11.76647
201912,21248,0.86716
201912,21262,0.5042
201912,21259,0.5847
